city_name,hotel,address,rating,reviews,url,description,latitude_x,longitude_x,id,latitude_y,longitude_y,day,temp,wind_speed,humidity,weather
Cassis,"Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse","6 Avenue de Provence, 13260 Cassis, France",9.3,9,https://www.booking.com/hotel/fr/le-ptit-paradis-d-emma-grand-t3-parking-terrasse.fr.html,"Offrant une vue sur le jardin, l’hébergement Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse comprend une terrasse et un balcon, à environ 19 km de ce...",43.2153309,5.544774,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,"Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse","6 Avenue de Provence, 13260 Cassis, France",9.3,9,https://www.booking.com/hotel/fr/le-ptit-paradis-d-emma-grand-t3-parking-terrasse.fr.html,"Offrant une vue sur le jardin, l’hébergement Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse comprend une terrasse et un balcon, à environ 19 km de ce...",43.2153309,5.544774,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,"Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse","6 Avenue de Provence, 13260 Cassis, France",9.3,9,https://www.booking.com/hotel/fr/le-ptit-paradis-d-emma-grand-t3-parking-terrasse.fr.html,"Offrant une vue sur le jardin, l’hébergement Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse comprend une terrasse et un balcon, à environ 19 km de ce...",43.2153309,5.544774,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,"Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse","6 Avenue de Provence, 13260 Cassis, France",9.3,9,https://www.booking.com/hotel/fr/le-ptit-paradis-d-emma-grand-t3-parking-terrasse.fr.html,"Offrant une vue sur le jardin, l’hébergement Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse comprend une terrasse et un balcon, à environ 19 km de ce...",43.2153309,5.544774,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,Immersione - Clim - Terrasse Jardin - Centre ville,"3 Avenue Alphonse Daudet, 13260 Cassis, France",9.1,27,https://www.booking.com/hotel/fr/immersione-clim-terrasse-jardin-centre-ville.fr.html,"Offrant une vue sur la ville, l’hébergement Immersione - Clim - Terrasse Jardin - Centre ville propose un jardin et une terrasse, à environ 19 km de ce...",43.2172023,5.5359367,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,Immersione - Clim - Terrasse Jardin - Centre ville,"3 Avenue Alphonse Daudet, 13260 Cassis, France",9.1,27,https://www.booking.com/hotel/fr/immersione-clim-terrasse-jardin-centre-ville.fr.html,"Offrant une vue sur la ville, l’hébergement Immersione - Clim - Terrasse Jardin - Centre ville propose un jardin et une terrasse, à environ 19 km de ce...",43.2172023,5.5359367,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Immersione - Clim - Terrasse Jardin - Centre ville,"3 Avenue Alphonse Daudet, 13260 Cassis, France",9.1,27,https://www.booking.com/hotel/fr/immersione-clim-terrasse-jardin-centre-ville.fr.html,"Offrant une vue sur la ville, l’hébergement Immersione - Clim - Terrasse Jardin - Centre ville propose un jardin et une terrasse, à environ 19 km de ce...",43.2172023,5.5359367,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,Immersione - Clim - Terrasse Jardin - Centre ville,"3 Avenue Alphonse Daudet, 13260 Cassis, France",9.1,27,https://www.booking.com/hotel/fr/immersione-clim-terrasse-jardin-centre-ville.fr.html,"Offrant une vue sur la ville, l’hébergement Immersione - Clim - Terrasse Jardin - Centre ville propose un jardin et une terrasse, à environ 19 km de ce...",43.2172023,5.5359367,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,Immersione - Clim - Terrasse Jardin - Centre ville,"3 Avenue Alphonse Daudet, 13260 Cassis, France",9.1,27,https://www.booking.com/hotel/fr/immersione-clim-terrasse-jardin-centre-ville.fr.html,"Offrant une vue sur la ville, l’hébergement Immersione - Clim - Terrasse Jardin - Centre ville propose un jardin et une terrasse, à environ 19 km de ce...",43.2172023,5.5359367,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,Immersione - Clim - Terrasse Jardin - Centre ville,"3 Avenue Alphonse Daudet, 13260 Cassis, France",9.1,27,https://www.booking.com/hotel/fr/immersione-clim-terrasse-jardin-centre-ville.fr.html,"Offrant une vue sur la ville, l’hébergement Immersione - Clim - Terrasse Jardin - Centre ville propose un jardin et une terrasse, à environ 19 km de ce...",43.2172023,5.5359367,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,"Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues","13 Rue Adolphe Thiers, 13260 Cassis, France",9.2,61,https://www.booking.com/hotel/fr/le-p-tit-canaille-plein-centre-avec-parking-prive.fr.html,"L’hébergement Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues se trouve à Cassis, à respectivement 300 mètres, 19 km et 20 km de ces...",43.215051,5.5388335,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,"Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues","13 Rue Adolphe Thiers, 13260 Cassis, France",9.2,61,https://www.booking.com/hotel/fr/le-p-tit-canaille-plein-centre-avec-parking-prive.fr.html,"L’hébergement Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues se trouve à Cassis, à respectivement 300 mètres, 19 km et 20 km de ces...",43.215051,5.5388335,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,"Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues","13 Rue Adolphe Thiers, 13260 Cassis, France",9.2,61,https://www.booking.com/hotel/fr/le-p-tit-canaille-plein-centre-avec-parking-prive.fr.html,"L’hébergement Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues se trouve à Cassis, à respectivement 300 mètres, 19 km et 20 km de ces...",43.215051,5.5388335,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,"Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues","13 Rue Adolphe Thiers, 13260 Cassis, France",9.2,61,https://www.booking.com/hotel/fr/le-p-tit-canaille-plein-centre-avec-parking-prive.fr.html,"L’hébergement Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues se trouve à Cassis, à respectivement 300 mètres, 19 km et 20 km de ces...",43.215051,5.5388335,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,"Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues","13 Rue Adolphe Thiers, 13260 Cassis, France",9.2,61,https://www.booking.com/hotel/fr/le-p-tit-canaille-plein-centre-avec-parking-prive.fr.html,"L’hébergement Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues se trouve à Cassis, à respectivement 300 mètres, 19 km et 20 km de ces...",43.215051,5.5388335,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,"Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues","13 Rue Adolphe Thiers, 13260 Cassis, France",9.2,61,https://www.booking.com/hotel/fr/le-p-tit-canaille-plein-centre-avec-parking-prive.fr.html,"L’hébergement Plein centre avec ""PARKING PRIVE"" Voitures électriques bienvenues se trouve à Cassis, à respectivement 300 mètres, 19 km et 20 km de ces...",43.215051,5.5388335,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,Best Western Hotel & SPA Coeur De Cassis,"2, rue Pierre Eydin, 13260 Cassis, France",8.6,1743,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage.",43.2145733,5.540147,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,Best Western Hotel & SPA Coeur De Cassis,"2, rue Pierre Eydin, 13260 Cassis, France",8.6,1743,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage.",43.2145733,5.540147,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Best Western Hotel & SPA Coeur De Cassis,"2, rue Pierre Eydin, 13260 Cassis, France",8.6,1743,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage.",43.2145733,5.540147,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,Best Western Hotel & SPA Coeur De Cassis,"2, rue Pierre Eydin, 13260 Cassis, France",8.6,1743,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage.",43.2145733,5.540147,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,Best Western Hotel & SPA Coeur De Cassis,"2, rue Pierre Eydin, 13260 Cassis, France",8.6,1743,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage.",43.2145733,5.540147,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,Best Western Hotel & SPA Coeur De Cassis,"2, rue Pierre Eydin, 13260 Cassis, France",8.6,1743,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage.",43.2145733,5.540147,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,"Magnifique Appartement à Cassis,Parking,2 pas du Port","19 Avenue de la Viguerie, 13260 Cassis, France",9.4,62,https://www.booking.com/hotel/fr/magnifique-appartement-cassis-pres-du-port.fr.html,"L’hébergement Magnifique Appartement à Cassis, Parking,2 pas du Port vous accueille à Cassis, à 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer.",43.216323,5.536496,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,"Magnifique Appartement à Cassis,Parking,2 pas du Port","19 Avenue de la Viguerie, 13260 Cassis, France",9.4,62,https://www.booking.com/hotel/fr/magnifique-appartement-cassis-pres-du-port.fr.html,"L’hébergement Magnifique Appartement à Cassis, Parking,2 pas du Port vous accueille à Cassis, à 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer.",43.216323,5.536496,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,"Magnifique Appartement à Cassis,Parking,2 pas du Port","19 Avenue de la Viguerie, 13260 Cassis, France",9.4,62,https://www.booking.com/hotel/fr/magnifique-appartement-cassis-pres-du-port.fr.html,"L’hébergement Magnifique Appartement à Cassis, Parking,2 pas du Port vous accueille à Cassis, à 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer.",43.216323,5.536496,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,"Magnifique Appartement à Cassis,Parking,2 pas du Port","19 Avenue de la Viguerie, 13260 Cassis, France",9.4,62,https://www.booking.com/hotel/fr/magnifique-appartement-cassis-pres-du-port.fr.html,"L’hébergement Magnifique Appartement à Cassis, Parking,2 pas du Port vous accueille à Cassis, à 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer.",43.216323,5.536496,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,"Magnifique Appartement à Cassis,Parking,2 pas du Port","19 Avenue de la Viguerie, 13260 Cassis, France",9.4,62,https://www.booking.com/hotel/fr/magnifique-appartement-cassis-pres-du-port.fr.html,"L’hébergement Magnifique Appartement à Cassis, Parking,2 pas du Port vous accueille à Cassis, à 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer.",43.216323,5.536496,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,"Magnifique Appartement à Cassis,Parking,2 pas du Port","19 Avenue de la Viguerie, 13260 Cassis, France",9.4,62,https://www.booking.com/hotel/fr/magnifique-appartement-cassis-pres-du-port.fr.html,"L’hébergement Magnifique Appartement à Cassis, Parking,2 pas du Port vous accueille à Cassis, à 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer.",43.216323,5.536496,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,Hotel Le Golfe,"3, Place Grand Carnot, 13260 Cassis, France",8.2,1924,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html,"Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable.",43.2144344,5.5352949,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,Hotel Le Golfe,"3, Place Grand Carnot, 13260 Cassis, France",8.2,1924,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html,"Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable.",43.2144344,5.5352949,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Hotel Le Golfe,"3, Place Grand Carnot, 13260 Cassis, France",8.2,1924,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html,"Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable.",43.2144344,5.5352949,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,Hotel Le Golfe,"3, Place Grand Carnot, 13260 Cassis, France",8.2,1924,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html,"Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable.",43.2144344,5.5352949,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,Hotel Le Golfe,"3, Place Grand Carnot, 13260 Cassis, France",8.2,1924,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html,"Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable.",43.2144344,5.5352949,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,Hôtel Liautaud Rooftop Cassis,"2 avenue victor hugo, 13260 Cassis, France",8.7,344,https://www.booking.com/hotel/fr/liautaud.fr.html,L’Hôtel Liautaud Rooftop Cassis propose des chambres climatisées dans le centre de Cassis. Une connexion Wi-Fi est disponible gratuitement.,43.21403,5.53859,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,Hôtel Liautaud Rooftop Cassis,"2 avenue victor hugo, 13260 Cassis, France",8.7,344,https://www.booking.com/hotel/fr/liautaud.fr.html,L’Hôtel Liautaud Rooftop Cassis propose des chambres climatisées dans le centre de Cassis. Une connexion Wi-Fi est disponible gratuitement.,43.21403,5.53859,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Hôtel Liautaud Rooftop Cassis,"2 avenue victor hugo, 13260 Cassis, France",8.7,344,https://www.booking.com/hotel/fr/liautaud.fr.html,L’Hôtel Liautaud Rooftop Cassis propose des chambres climatisées dans le centre de Cassis. Une connexion Wi-Fi est disponible gratuitement.,43.21403,5.53859,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,Hôtel Liautaud Rooftop Cassis,"2 avenue victor hugo, 13260 Cassis, France",8.7,344,https://www.booking.com/hotel/fr/liautaud.fr.html,L’Hôtel Liautaud Rooftop Cassis propose des chambres climatisées dans le centre de Cassis. Une connexion Wi-Fi est disponible gratuitement.,43.21403,5.53859,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,Hôtel Liautaud Rooftop Cassis,"2 avenue victor hugo, 13260 Cassis, France",8.7,344,https://www.booking.com/hotel/fr/liautaud.fr.html,L’Hôtel Liautaud Rooftop Cassis propose des chambres climatisées dans le centre de Cassis. Une connexion Wi-Fi est disponible gratuitement.,43.21403,5.53859,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,Hôtel Liautaud Rooftop Cassis,"2 avenue victor hugo, 13260 Cassis, France",8.7,344,https://www.booking.com/hotel/fr/liautaud.fr.html,L’Hôtel Liautaud Rooftop Cassis propose des chambres climatisées dans le centre de Cassis. Une connexion Wi-Fi est disponible gratuitement.,43.21403,5.53859,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,Best Western Plus Hôtel la Rade,"1, avenue des Dardanelles, 13260 Cassis, France",8.6,924,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html,Le Best Western Plus Hôtel la Rade est situé à 14 mètres du port de pêche de Cassis et de la plage du Bestouan.,43.21523,5.5336969,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,Best Western Plus Hôtel la Rade,"1, avenue des Dardanelles, 13260 Cassis, France",8.6,924,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html,Le Best Western Plus Hôtel la Rade est situé à 14 mètres du port de pêche de Cassis et de la plage du Bestouan.,43.21523,5.5336969,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Best Western Plus Hôtel la Rade,"1, avenue des Dardanelles, 13260 Cassis, France",8.6,924,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html,Le Best Western Plus Hôtel la Rade est situé à 14 mètres du port de pêche de Cassis et de la plage du Bestouan.,43.21523,5.5336969,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,Best Western Plus Hôtel la Rade,"1, avenue des Dardanelles, 13260 Cassis, France",8.6,924,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html,Le Best Western Plus Hôtel la Rade est situé à 14 mètres du port de pêche de Cassis et de la plage du Bestouan.,43.21523,5.5336969,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,Best Western Plus Hôtel la Rade,"1, avenue des Dardanelles, 13260 Cassis, France",8.6,924,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html,Le Best Western Plus Hôtel la Rade est situé à 14 mètres du port de pêche de Cassis et de la plage du Bestouan.,43.21523,5.5336969,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,Best Western Plus Hôtel la Rade,"1, avenue des Dardanelles, 13260 Cassis, France",8.6,924,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html,Le Best Western Plus Hôtel la Rade est situé à 14 mètres du port de pêche de Cassis et de la plage du Bestouan.,43.21523,5.5336969,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,L'ECHO DES FLOTS vue mer,"3bis Avenue des Calanques résidence le Week End, 13260 Cassis, France",9.0,22,https://www.booking.com/hotel/fr/echo-des-flots.fr.html,"Bénéficiant d’un emplacement en bord de mer, l’hébergement L'ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces...",43.2119159,5.5309178,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,L'ECHO DES FLOTS vue mer,"3bis Avenue des Calanques résidence le Week End, 13260 Cassis, France",9.0,22,https://www.booking.com/hotel/fr/echo-des-flots.fr.html,"Bénéficiant d’un emplacement en bord de mer, l’hébergement L'ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces...",43.2119159,5.5309178,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Home Cassis - Maison Les Calanques - Piscine chauffée à 30c,"27 avenue des Calanques, 13260 Cassis, France",8.3,195,https://www.booking.com/hotel/fr/home-cassis.fr.html,"Situé à 1 km du port de Cassis, l'établissement Home Cassis est une résidence de 4 appartements, abritant une piscine commune.",43.2118324,5.5247015,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,L'ECHO DES FLOTS vue mer,"3bis Avenue des Calanques résidence le Week End, 13260 Cassis, France",9.0,22,https://www.booking.com/hotel/fr/echo-des-flots.fr.html,"Bénéficiant d’un emplacement en bord de mer, l’hébergement L'ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces...",43.2119159,5.5309178,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,L'ECHO DES FLOTS vue mer,"3bis Avenue des Calanques résidence le Week End, 13260 Cassis, France",9.0,22,https://www.booking.com/hotel/fr/echo-des-flots.fr.html,"Bénéficiant d’un emplacement en bord de mer, l’hébergement L'ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces...",43.2119159,5.5309178,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,L'ECHO DES FLOTS vue mer,"3bis Avenue des Calanques résidence le Week End, 13260 Cassis, France",9.0,22,https://www.booking.com/hotel/fr/echo-des-flots.fr.html,"Bénéficiant d’un emplacement en bord de mer, l’hébergement L'ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces...",43.2119159,5.5309178,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,L'ECHO DES FLOTS vue mer,"3bis Avenue des Calanques résidence le Week End, 13260 Cassis, France",9.0,22,https://www.booking.com/hotel/fr/echo-des-flots.fr.html,"Bénéficiant d’un emplacement en bord de mer, l’hébergement L'ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces...",43.2119159,5.5309178,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
Cassis,Cassis Ma Vie Là,"10 ter avenue Augustin Isnard, 13260 Cassis, France",9.1,246,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html,"Offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la...",43.216905,5.541446,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-10,22.376666666666665,7.853333333333333,58.66666666666666,broken clouds
Cassis,Cassis Ma Vie Là,"10 ter avenue Augustin Isnard, 13260 Cassis, France",9.1,246,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html,"Offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la...",43.216905,5.541446,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-11,20.41125,9.91,55.75,clear sky
Cassis,Cassis Ma Vie Là,"10 ter avenue Augustin Isnard, 13260 Cassis, France",9.1,246,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html,"Offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la...",43.216905,5.541446,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-12,21.52125,6.685,57.375,clear sky
Cassis,Cassis Ma Vie Là,"10 ter avenue Augustin Isnard, 13260 Cassis, France",9.1,246,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html,"Offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la...",43.216905,5.541446,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-13,19.38875,2.1425,81.125,broken clouds
Cassis,Cassis Ma Vie Là,"10 ter avenue Augustin Isnard, 13260 Cassis, France",9.1,246,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html,"Offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la...",43.216905,5.541446,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-14,20.51625,6.025,61.5,clear sky
Cassis,Cassis Ma Vie Là,"10 ter avenue Augustin Isnard, 13260 Cassis, France",9.1,246,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html,"Offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la...",43.216905,5.541446,df334f74-b750-4c4a-90ff-b550bdf7915e,43.2140359,5.5396318,2025-09-15,21.1,1.818,55.0,few clouds
